"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
46,"Oregon",25,124900,125500,126200,126800,127400,128000,128500,129000,129500,130200,130800,131400,132000,132400,132800,133000,133200,133300,133300,133300,133200,133200,133200,133000,132800,132700,132700,132900,133300,133800,134400,135100,135800,136500,137000,137400,137700,138000,138200,138600,138900,139300,139600,140000,140500,141100,141700,142200,142600,143000,143300,143600,144000,144400,144900,145500,146200,147100,147800,148500,149100,149600,150100,150500,150900,151300,151700,152200,152800,153600,154400,155200,155800,156300,156800,157200,157700,158200,158800,159400,160200,160900,161600,162500,163400,164100,164900,165800,166700,167700,168700,169500,170100,170900,171900,173100,174500,176200,178000,180000,182200,184400,186600,188700,190900,193200,195600,198400,201400,204500,207900,211800,216100,220900,226500,232400,238300,243000,246100,248600,251700,255400,259300,262400,264100,264400,264000,263100,262500,262300,262200,262500,262900,262900,262500,261900,261200,260300,259100,257600,256200,254900,253600,252300,251200,249500,247200,244800,242300,240000,237900,235900,234100,232600,230900,229100,227300,224900,222300,220500,219300,218400,217900,217700,216900,216700,217700,217300,214500,212500,211300,209500,207300,205100,203100,201600,199700,197300,194800,192800,191300,190200,189300,188800,188400,188000,187300,186400,186100,185800,185600,185500,186000,186700,187500,188400,189400,190500,191800,193000,194100,195100,196300,198300,200700,202900,204800,206800,208700,210600,212300,213700,215200,216800,218200,219700,221400,222900,224000,225200,226600,228200,229700,231000,232300,233800,235400,237300,239500,241700,244000,246400,248900,251200,253200,255300,257800,260100,262100,264500,267600,271000,274200,277100,279600,282200,285200,288300,291300,293900,296100,298400,301100,303500,305300,306800,308600,310000,311100,312200,313600,315600,318300,320600,322300,324200,326100,327700,329100,330500,332000,333400,335300,337200,338700,339000,338100
45,"Oklahoma",26,62100,62700,63100,63300,63400,63200,63000,62600,62300,62000,61600,61000,60300,59700,59200,58800,58700,58800,59000,59400,59900,60500,61000,61400,61800,62200,62700,63100,63500,63800,64100,64100,64200,64300,64300,64200,64200,64400,64600,64900,65300,65600,65900,66200,66700,67300,67900,68300,68600,68900,69100,69300,69400,69500,69700,69900,70200,70500,70800,70900,70900,70800,70900,71000,71300,71500,71800,72100,72300,72600,72900,73300,73700,74100,74400,74800,75100,75500,75900,76300,76700,76800,76700,76800,76900,77200,77600,78000,78400,78800,79100,79400,79700,79900,80100,80500,81000,81400,81800,82100,82600,83000,83500,84000,84200,84400,84500,84400,84500,84700,85100,85600,86000,86400,86800,87200,87600,88100,88600,89100,89700,90100,90600,91000,91500,91900,92300,92600,92900,93100,93300,93400,93600,93900,94200,94600,95000,95300,95600,95900,96300,96800,97300,97800,98300,98500,98600,98500,98400,98300,98200,98300,98500,98800,99300,99700,100100,100200,100200,100200,100300,100500,100600,100900,101000,101100,101600,101700,101400,101300,101600,101500,101200,101000,100800,100500,100300,100100,99700,99600,99700,99500,99100,98800,98800,98700,98600,98600,98600,98500,98400,98300,98200,98100,98100,98300,98400,98300,98200,98300,98400,98400,98500,98600,98800,99100,99500,99500,99500,99800,99900,99900,100000,100100,100100,99800,99800,100200,100400,100500,100800,101000,101200,101500,101700,101700,101800,102200,102500,102800,103300,103800,104400,104900,105300,105500,105800,106200,107000,107900,108700,109500,110500,111300,111700,112000,112500,113100,113900,114600,115000,115600,116300,116700,117000,117400,117800,118200,118500,118600,118800,119300,120200,121000,121600,121900,122000,122200,122600,123400,124300,125200,125700,126300,126900,127100,126900
11,"Connecticut",27,128900,129300,129700,130100,130400,130600,130900,131100,131500,131900,132100,132200,132200,132200,132200,132200,132300,132400,132500,132700,133200,133700,134300,134700,135100,135500,136000,136400,137000,137600,138300,139100,139900,140800,141600,142400,143200,143900,144700,145400,146200,146900,147800,148700,149700,151000,152200,153300,154300,155300,156100,157000,157800,158600,159500,160500,161500,162700,164000,165200,166400,167700,168900,170300,171600,173000,174400,175900,177500,179100,180700,182300,183900,185600,187300,189000,190700,192500,194400,196300,198300,200200,202100,204200,206400,208700,211200,213800,216400,219000,221400,223800,226200,228600,230800,233000,235400,237800,240200,242800,245300,247800,250300,252700,255100,257500,259800,262100,264400,266700,268900,271200,273300,275400,277200,278800,280000,280900,281500,282200,282600,282800,282800,282600,282200,281700,281200,280800,280500,280500,280400,280200,279700,279000,277900,276900,275800,274600,273400,271900,270300,268500,266700,265100,263800,262600,261300,259500,257400,255300,253300,251500,250000,248500,247000,245200,243300,240900,238800,237500,237100,237200,237500,237800,238600,239500,239900,239400,238600,238400,238200,237000,235200,234000,232600,230600,228300,226800,225600,224800,223800,222700,221800,221200,220500,219400,218200,217000,215400,213600,212300,211700,211300,211300,211200,211200,211200,211000,211000,211400,211700,211700,211700,212300,213300,214100,214700,215600,216400,216600,216500,216800,217100,217000,217100,217200,216800,216400,216200,216000,215600,215200,215200,215600,216300,216900,216900,216500,216500,217100,217400,217600,217900,218200,218200,218300,218600,219000,219200,219400,219800,220100,220300,220500,220700,221000,221600,222300,222700,222900,223200,224000,224900,225400,225500,226100,227300,228800,229700,230400,231400,232400,232900,233200,233700,234300,235000,235600,236400,237200,237600,237200,237000,237700,239000,239100,238300
19,"Iowa",28,67600,67500,67500,67700,68000,68400,68900,69400,69800,70100,70300,70600,71000,71400,71800,72300,72900,73400,74100,74700,75300,75800,76100,76400,76700,77200,77800,78700,79500,80400,81200,81800,82400,82900,83400,83800,84000,84000,84000,83800,83700,83600,83600,83800,84100,84700,85400,86300,87200,87900,88500,88900,89200,89400,89600,89800,90100,90400,90800,91200,91600,91900,92200,92300,92600,92900,93300,93700,94300,94800,95500,96300,97100,97900,98600,99100,99400,99700,99900,100100,100200,100300,100300,100300,100300,100400,100500,100700,101100,101500,102100,102700,103200,103600,103900,104100,104300,104700,105400,106400,107400,108500,109600,110500,111400,112200,112800,113200,113600,114100,114800,115500,116200,116700,117100,117500,117900,118200,118600,119000,119400,119900,120400,120800,121200,121600,121900,122200,122400,122700,123000,123400,123600,123800,123800,123800,123800,123900,124000,124200,124300,124500,124800,125000,125200,125100,124800,124500,124200,123900,123600,123600,123700,123800,124000,124300,124600,124600,124500,124500,124500,124500,124400,124400,124400,124400,124600,124600,124600,124900,125600,125800,125700,125500,125200,124800,124400,123900,123500,123200,122900,122700,122700,122900,123400,123700,123600,123400,123500,123700,124000,124200,124500,124900,125200,125200,125400,125900,126400,126900,127300,127700,128000,128300,128600,128800,128800,128900,129000,129200,129400,129800,130300,130600,130700,130800,131000,131300,131600,132000,132400,132700,133100,133500,133700,133900,134400,135300,136000,136700,137300,137900,138200,138600,139100,139500,139800,140300,140900,141500,141900,142500,143000,143600,144200,144500,144500,144900,145800,146300,146600,147400,148600,149300,149600,149900,150300,150700,151000,151600,152300,152900,153200,153600,154000,154500,154900,155600,156200,156900,157800,158500,158900,159300,159800,159800,159500
34,"Mississippi",29,76700,76800,76900,77100,77200,77400,77500,77500,77600,77700,77900,78000,78000,78100,78200,78400,78500,78700,78900,79000,79100,79300,79600,79800,80000,80200,80300,80200,80000,79400,78600,77600,76500,75500,74800,74300,74200,74500,75100,75800,76700,77300,77800,78300,78600,79000,79300,79400,79500,79300,78700,77600,76400,75000,73900,72900,72300,72000,71900,71900,71900,72000,72100,72400,72600,72800,72800,72800,72700,72600,72400,72200,72000,71900,71900,72000,72100,72200,72100,72000,72000,72100,72200,72300,72400,72500,72500,72500,72500,72500,72400,72400,72400,72500,72600,72800,73000,73200,73500,74200,75500,77700,81000,84700,88500,91800,94600,96900,99000,101000,102800,104500,105900,106900,107500,108000,108400,109000,109900,111100,112400,113900,115500,117100,118500,119500,120200,120700,120900,121200,121600,122000,122200,122500,122700,123100,123500,123900,124100,124200,124000,123900,124200,124400,124200,123900,123600,123100,122800,122600,122200,121600,120800,120100,119800,119500,119000,118500,117900,117100,116700,117000,117700,118500,120300,121700,121400,121600,123300,124000,124100,124300,124300,124700,125200,125100,124500,124000,123900,123700,123100,122700,122600,123200,123000,120800,117900,116400,115400,114700,114300,113800,113200,113300,113600,113300,112700,111900,111400,111100,110800,110300,110200,110200,110200,109800,109200,108500,108100,107900,107700,107600,107500,107700,107600,106700,105800,105900,106200,106500,107200,108400,109600,110300,110600,110900,111600,112500,113200,113500,113700,114000,114100,114000,113900,114100,114300,114500,114600,115000,115200,115100,115200,115500,116200,117600,118700,119100,119400,119700,119700,119900,120300,120400,120500,120900,121300,121400,121600,121800,121600,121200,121500,122200,123300,125200,127300,128400,128800,129500,130900,132300,133300,133900,134700,135300,135400
6,"Arkansas",30,86600,86600,86500,86300,86000,85700,85400,85000,84700,84500,84600,84600,84700,84700,84800,84900,85000,85100,85300,85500,85800,86200,86800,87400,87800,88100,88400,88500,88600,88700,88800,88900,89000,89200,89600,89900,90100,90100,90000,89900,89800,89800,90000,90200,90600,91300,92200,93200,94000,94700,95200,95500,95800,95900,96000,96100,96300,96600,97200,97800,98200,98400,98500,98600,98500,98500,98400,98400,98400,98600,99200,100000,100800,101600,102600,104000,105800,108000,110200,112800,115400,116200,114400,111900,110500,110000,110300,110900,111500,112100,112700,113200,113600,114200,115300,116500,117700,118800,119800,120600,121300,121800,122300,122700,123200,124100,125400,127100,128700,130100,131400,132400,133300,133900,134400,134800,135200,135700,136500,137300,137900,138300,138700,139300,140100,141000,141900,142800,143500,144200,144800,145300,145500,145500,145300,144900,144600,144300,143900,143400,142900,142500,142200,141900,141900,142000,141900,141500,140900,140300,139700,139100,138500,138000,137500,137000,136400,135900,135300,134800,134600,134500,134500,134500,134500,134600,134700,134400,133800,133600,133600,133400,132900,132100,131500,131100,130500,129800,129400,129700,130200,130400,129900,128900,128200,128100,127900,127800,127600,127100,126400,126000,125800,125300,125400,125700,125900,125400,125200,125500,126000,126600,127400,127900,127900,127500,127500,128200,129100,129600,129700,129700,130200,130700,130700,130000,129300,129200,129200,128800,128600,128600,128100,127400,126800,126700,126800,127300,128000,128700,128700,128800,129300,129900,130500,131300,131800,132200,132500,133000,133600,133800,134000,134400,134700,135100,135900,135900,136000,136300,136800,137200,137600,138200,139000,139300,139400,140000,140900,141800,142400,142900,143700,144200,144700,146000,147800,149400,150400,151100,152000,152800,153200,153300,153600,154000,154300
23,"Kansas",31,68100,68200,68500,68800,69200,69600,69900,70300,70900,71700,72700,73900,75300,76600,77800,78700,79400,80000,80500,80900,81400,81900,82500,83200,84000,84700,85500,86100,86700,87200,87700,88100,88600,89100,89500,89900,90300,90600,90800,91000,91200,91400,91700,92000,92300,92600,92900,93200,93400,93700,94000,94200,94500,94600,94800,94900,95100,95300,95600,96000,96500,97000,97500,98200,98800,99400,99900,100400,100800,101200,101600,101900,102100,102100,102100,102000,101900,101900,102000,102300,102600,103000,103100,103200,103300,103500,103900,104500,105000,105400,105800,106200,106500,106700,107100,107500,108000,108500,109100,109800,110600,111500,112600,113700,114700,115600,116300,116900,117200,117200,117000,116500,116000,115600,115400,115200,115100,115100,115200,115300,115500,115800,116300,116800,117500,118100,118500,118900,119300,119600,119900,120300,120700,121200,121700,122200,122600,122900,123000,123000,122800,122600,122500,122300,122100,121900,121600,121400,121200,120900,120600,120500,120300,120200,120100,120000,119900,119800,119500,119200,118900,118700,118600,118500,118400,118400,118400,118500,118700,118700,118700,118700,118400,117900,117600,117300,117000,116900,116500,115600,114700,114300,113900,113500,113300,113200,112900,112700,112400,112000,112000,112100,112200,112200,112100,112200,112300,112300,112300,112300,112400,112500,112600,112500,112400,112600,112900,112900,113200,113800,114100,114400,114800,115000,115200,115600,115700,115900,116200,116500,116700,116700,116800,117100,117400,117500,117700,118200,118700,118800,118900,119300,119700,119900,120100,120300,120400,121000,121600,122200,122800,123700,124500,125200,125900,126800,127500,127900,128300,129000,129700,130600,131400,132200,132900,133200,133400,133700,134200,134800,135300,135500,135600,135800,136300,137200,138100,139200,140200,140800,141500,142400,143100,143500,143800,144200,144400
55,"Utah",32,143000,142900,142600,142300,142000,141900,141800,141900,142000,142100,142300,142500,142900,143300,143700,144100,144600,145100,145500,145900,146300,146700,147000,147100,147200,147300,147400,147400,147400,147500,147500,147600,147700,147800,148000,148100,148100,148200,148300,148400,148600,148900,149200,149600,150000,150600,151200,151800,152600,153400,154300,155100,155900,156500,157100,157600,158200,158600,159100,159400,159600,159800,159900,160000,160200,160400,160700,160800,161000,161100,161200,161200,161200,161100,161000,160800,160600,160400,160200,160000,159900,159900,160100,160400,160700,161000,161200,161400,161400,161400,161600,161800,161900,162100,162300,162400,162500,162700,162800,162800,162800,162800,162900,163200,163600,164200,164800,165200,165700,166100,166700,167400,168500,169900,171400,173000,174600,176200,177700,179400,181400,183800,186500,189800,193300,196800,200000,203000,205900,208700,211400,214200,217300,220400,223400,226300,229100,231600,233700,235400,236900,238000,238600,239000,239500,239600,239200,238400,236900,235200,233500,232000,230600,229200,227600,226000,224300,222500,220400,218400,216500,215000,213700,212700,211800,211300,211600,210900,209100,207700,206900,205200,203300,201900,200600,198300,195600,193500,192100,191100,189900,188500,187500,187200,186600,185400,184800,185300,185900,185500,184500,184000,184300,185200,185600,185600,186100,187200,188100,188800,190100,191900,193600,195400,197400,199100,200900,202900,204900,206400,207400,208200,209000,210100,211200,212000,212600,213100,213500,213900,214500,215200,215900,216700,217300,217500,217600,218700,220300,221800,223400,225500,227900,230400,232700,234600,236000,237500,239000,240600,242500,244600,246400,248000,249500,251300,253200,255100,257000,258900,260700,262500,264700,267100,269300,271900,274400,276000,277300,279400,281300,284200,288200,291600,294300,298200,302800,306800,310100,313800,317900,321500,324600,327500,329900,331600,332500
42,"Nevada",33,125300,125300,125300,125300,125400,125500,125700,126000,126300,126700,127000,127100,127200,127200,127200,127100,127200,127300,127400,127700,128100,128600,129000,129300,129500,129700,129900,130100,130300,130400,130600,130700,130800,131000,131100,131200,131300,131500,131900,132300,132800,133300,133900,134600,135400,136200,136900,137400,137800,138200,138600,138800,139000,139300,139600,140000,140600,141300,142000,142800,143600,144300,145100,145900,146700,147700,148700,149800,151000,152200,153300,154300,155100,155900,156500,157100,157700,158300,159100,160000,161000,162000,163100,164300,165800,167400,169400,171800,174500,177600,181200,185300,189900,194700,199900,205700,212200,219300,227300,235700,244000,251800,258700,264600,269700,274200,278300,282300,285900,288900,291300,293400,295100,296500,297900,299200,300500,301800,303000,304400,305900,306800,307000,306500,305200,303200,301000,298700,296500,294400,291900,289200,286600,283700,280500,277100,273500,269800,265700,261000,255900,250200,244100,238200,232800,227300,221700,216200,210900,205800,200800,195900,191100,186300,181100,175900,170600,165300,160000,155500,151800,148900,146600,145100,143600,142700,143000,142800,141200,139900,139400,138300,136900,135600,134400,132900,131200,129700,128600,127300,126000,124700,123400,122200,121100,119900,119300,119000,118700,118900,119200,119400,120000,120700,121600,123200,125300,127300,128800,130600,132900,134900,136500,138900,142500,146800,150800,154200,157400,160300,162600,164500,166200,167800,169500,171200,172800,174100,175400,176700,177900,179200,180800,182300,183900,185100,186100,187200,188500,189900,191400,193000,194600,196300,197600,199000,200200,201700,203100,204800,206600,208400,210000,211500,213200,214700,216400,218300,220100,221600,223500,226100,228900,231600,234400,236700,238600,240900,243700,246100,248600,251700,254600,256800,259100,262000,264800,267400,270500,274200,277600,280000,281300,282300,283200,283600,282800
41,"New Mexico",34,122200,122400,122500,122500,122600,122800,123100,123600,124200,124900,125500,126000,126300,126500,126600,126700,126700,126600,126300,125700,124900,124000,123100,122300,121900,122000,122600,123600,124600,125500,126200,126900,127400,127800,128000,128200,128200,128200,128100,128000,127900,127900,127900,128100,128400,128800,129300,129600,130000,130200,130300,130300,130300,130300,130400,130600,130900,131300,131700,132200,132600,133000,133400,133900,134300,134600,135000,135300,135800,136300,136800,137300,137800,138100,138300,138400,138400,138500,138600,138700,138900,139100,139400,139700,140100,140400,140800,141300,142000,142700,143400,144300,145200,146200,147100,148000,148700,149400,149900,150400,151000,151600,152200,152700,152900,153000,153200,153700,154400,155400,156600,158000,159500,161000,162600,164200,166000,167800,169600,171500,173600,175700,177700,179800,181900,184000,186000,187700,189400,190800,192000,193000,193900,194700,195400,196000,196400,196800,196900,197000,196900,196800,196700,196800,196800,196500,196200,195800,195200,194600,194200,193800,193300,192800,192300,191800,191100,190300,189400,188400,187500,186900,186700,186700,186700,186700,186800,186500,185900,185400,185200,184700,184100,183300,182300,181200,180400,179400,178300,177000,175700,174600,173400,172500,171800,170900,170200,169700,169200,168700,168200,167600,167300,167500,167600,167300,166900,166300,165600,165100,164900,164800,165000,165300,165400,165600,166100,166500,166900,167400,167300,166800,166600,166900,167500,168500,169200,169400,169000,168800,168900,169400,169900,170000,169900,170000,170200,170500,170900,171700,172900,174000,175100,175900,176500,176800,177100,177100,177000,177300,177800,178400,179200,179800,179900,180100,180900,182200,183100,183600,184000,184200,184500,184700,184900,185300,185900,186500,187400,188800,189900,190700,191400,192200,193100,194100,195000,196400,197900,199100,200300,201600,202500,203300,204400,205000,204700
61,"West Virginia",35,54300,54400,54500,54700,54800,54800,54900,55000,55200,55300,55500,55600,55800,56000,56100,56200,56400,56600,57000,57400,57900,58600,59300,59900,60400,60700,61000,61300,61400,61600,61700,62000,62200,62500,62700,62900,63100,63300,63400,63600,63700,63800,64000,64000,64100,64000,64000,63900,63800,63900,64000,64300,64500,64900,65400,65900,66400,66800,67100,67400,67600,67700,67600,67600,67500,67500,67500,67500,67600,67600,67600,67700,67800,68000,68100,68400,68800,69500,70300,71200,72200,73100,74200,75200,76200,77000,77700,78100,78200,77800,77100,76300,75600,75200,75200,75500,76000,76800,77900,79000,80100,81100,82200,83500,84900,86200,87200,87700,87900,88000,88200,88500,89000,89500,90000,90400,90700,90800,90900,90900,90900,91000,91200,91400,91900,92500,93100,93500,93500,93400,93300,93500,93800,94300,94700,94900,94900,94600,94300,93900,93700,93600,93700,93700,93600,93300,92800,92400,92000,91800,91600,91500,91400,91400,91300,91200,91100,90900,90700,90400,90200,90000,89800,89800,89900,90000,90000,89900,89700,89600,89500,89400,89500,89800,89800,89700,89700,89500,89100,88900,88700,88600,88700,88900,88900,88700,88700,88700,88400,88300,88400,88500,88700,88900,88900,88900,89000,89000,89200,89600,89900,90000,90100,90400,90800,91000,91300,91700,91700,91700,91700,91500,91700,92200,92200,92200,92400,92700,92900,93200,93500,94000,94300,94800,95000,95300,96000,96800,97200,97500,98000,98500,99000,99500,99800,99900,99900,99800,99700,99700,99900,100200,100600,101100,101400,101600,101600,101700,101700,102500,103600,104200,104500,104900,104900,104500,104200,104200,104400,104700,104900,105200,105800,106500,107000,107400,107500,107700,107900,108400,109000,109500,110200,110400,110200,109800,109400
38,"Nebraska",36,82800,83600,84400,85200,85900,86600,87300,87900,88400,88800,89000,89000,88900,88800,88800,88800,88800,88800,88700,88600,88400,88300,88200,88100,88100,88100,88200,88300,88400,88700,89000,89600,90500,91800,93500,95700,98400,101300,104100,106700,108800,110400,111600,112500,113200,113700,114200,114500,114600,114500,114200,113900,113700,113500,113400,113200,112700,111900,110700,109000,107200,105600,104300,103500,103200,103300,103500,103900,104300,104800,105300,105700,106100,106400,106800,107100,107500,107900,108300,108700,109100,109500,109900,110300,110800,111500,112200,112900,113600,114300,114900,115600,116200,116800,117500,118300,119100,120000,120600,121200,121700,122000,122300,122600,123100,123800,124600,125400,126000,126400,126700,126900,127100,127300,127500,127800,128200,128600,129100,129500,129800,130100,130400,130700,130900,131100,131300,131500,131600,131700,131700,131700,131700,131600,131600,131500,131400,131300,131100,130900,130500,130100,129600,129100,128700,128400,128200,128000,127800,127600,127500,127300,127200,127000,126900,126900,126700,126500,126300,126200,126300,126400,126600,126900,127100,127200,127300,127500,127800,128100,128200,128000,127400,126700,126200,125700,125200,124800,124700,124600,124400,124300,124100,123900,123900,123900,123800,123700,123700,123900,124200,124300,124400,124300,124500,124800,125400,125700,126000,126300,126700,127100,127300,127400,127300,127400,127700,128000,128400,128800,129200,129500,129800,130000,130000,130100,130500,130900,131300,131700,132200,132700,133200,133700,134100,134600,135300,135900,136500,137200,137800,138100,138600,139300,139900,140400,140900,141200,141700,142600,143300,144000,144900,145700,146600,147400,148000,148600,149300,150000,150500,151300,152300,153400,154400,155500,156100,156600,157200,157900,158600,159300,160100,161000,162000,163100,164300,165400,166400,167400,168400,169300,170200,170900,171800,172400,172600
20,"Idaho",37,97800,97800,97700,97700,97700,97600,97600,97800,98300,99100,100500,102300,104400,106500,108400,110100,111600,112700,113400,113800,114000,113800,113600,113200,112800,112500,112400,112500,112800,113200,113800,114300,114800,115200,115500,115700,115700,115600,115500,115500,115400,115500,115700,116000,116400,116800,117200,117600,118000,118400,118800,119200,119600,119900,120300,120700,121200,121700,122100,122500,122600,122600,122500,122100,121700,121400,121200,121200,121200,121400,121600,121900,122100,122400,122700,123000,123300,123500,123700,123900,124200,124600,124900,125200,125500,125800,126100,126300,126600,126800,127000,127300,127500,127800,128400,129100,129800,130600,131500,132400,133300,134100,134900,135700,136700,137700,138700,139800,141100,142600,144400,146800,149700,153200,157000,160600,164000,166800,169300,171900,174900,177700,180400,182700,184400,185600,186100,186300,186600,186800,186700,186700,187100,187300,187100,187000,186900,186900,187000,187200,187600,188000,187900,187800,187700,187100,186000,184600,182900,181200,179400,177700,176200,174700,173100,171700,170500,169000,167100,165400,163800,162400,161200,160200,158900,158100,158700,157900,154900,152600,151800,150800,149800,148600,147300,145900,144500,143500,142300,140900,139900,139000,138100,137300,136600,136200,135900,135800,135600,135200,134700,134700,135000,135700,136500,137200,137700,138600,139900,141000,141900,142400,142900,143700,145200,146900,148700,150700,152500,153900,154700,155500,156800,158000,159000,160000,161200,162200,162600,162800,163100,163700,164200,164700,165300,166000,166900,168000,169200,170200,171200,172400,173500,174400,175000,175800,176800,178000,179300,180600,182200,183600,184900,186300,187700,188800,189800,190900,192100,193600,194900,196600,198600,200400,201900,203900,206500,209000,210600,212000,213000,214500,216600,218700,220900,224500,228500,232100,235000,238500,242900,247100,250600,253400,256100,258700,260100
18,"Hawaii",38,229200,227900,226400,224700,223000,221500,220100,219000,218200,217600,217000,216200,215400,214700,213900,213100,212300,211600,211000,210400,210200,210100,210100,210300,210700,211500,212500,213600,214500,215300,215800,216100,216500,216900,217200,217100,216900,216400,215900,215400,215100,215100,215400,216000,217000,218100,219200,220100,221000,222000,222900,223900,224900,226000,227000,228100,229200,230300,231300,232200,233000,233900,234800,235800,236900,238100,239400,241000,242700,244600,246500,248500,250600,252700,254900,257200,259600,262300,265000,267900,271000,274400,278000,282000,286300,290700,295200,300200,305600,311500,317800,324400,331200,338000,345100,352600,360800,369500,378800,388400,397900,407100,416200,425000,433700,442200,450500,459300,468700,478500,488500,498400,507600,515900,523400,530200,536600,542400,547300,551100,553900,555700,557000,557900,558300,558300,558000,557300,556500,555800,555200,554400,553300,551900,550600,549500,548300,547200,546200,544800,542900,540600,537700,534300,530300,525500,520600,515300,509900,504500,499300,493900,488300,482900,477700,472500,467100,461400,456300,452100,448500,445700,443700,442400,441100,440300,440400,441900,443500,444900,445300,445200,444400,443300,442000,440800,439700,438500,436900,434700,433000,432200,431400,429900,429100,428600,427800,427400,427900,429000,430700,432600,434100,435400,436900,439200,441400,443400,445600,448200,451000,454500,458400,461700,465300,469300,474000,478200,482400,486500,490500,493400,496200,498600,499700,501200,504100,507300,510300,513400,516500,519600,523000,526000,528200,529300,530800,532700,535400,537600,539000,540600,543900,547500,550700,554000,556800,560300,565000,570100,574400,578000,581200,584400,587100,589400,591500,595300,599800,602800,604200,605800,607300,609300,612500,615500,618100,621300,625600,628800,631900,635800,639500,640900,642900,645800,649000,650900,652300,654500,655900,655600,655600,656100,656700,656200,653800
